948,43,0
5334,5488,0
4866,3204,0
1994,1150,0
5452,2796,0
5169,7308,0
5325,12706,0
5243,12418,0
723,8198,1
2200,2324,0
5991,10399,0
5710,8063,0
5178,13400,0
5774,3868,0
1970,4691,0
1787,8169,0
5280,3012,0
1774,12343,0
5624,9611,0
3902,1744,0
3441,9659,0
1612,4725,0
5496,14917,0
2225,5737,0
3918,7608,0
1970,10447,0
2686,10255,0
1849,10146,0
1003,4437,0
2025,12497,0
3786,3476,0
1364,12642,0
4258,2870,0
3569,3730,0
1874,1541,0
1448,5561,0
1246,4052,0
122,9554,0
2224,9971,0
4118,13361,0
5002,6100,0
738,12604,0
5070,3472,0
3522,4787,0
1230,13901,1
590,7673,0
1110,4060,0
634,6614,0
4396,1154,0
1583,13340,0
3811,11281,0
3892,1184,0
1405,8728,0
1925,8944,0
2941,8145,0
19,5099,0
1342,1937,0
3779,5819,0
527,5883,0
5497,1376,0
276,4982,0
2451,10660,0
4804,9304,1
1491,293,0
4861,7789,0
1077,12216,1
3407,8576,0
4468,10196,1
2488,13754,1
2976,8138,0
5828,1188,0
6005,9521,0
943,4412,1
1279,11537,0
1563,11909,0
5881,7006,1
5633,187,0
5780,660,0
2361,15054,0
4051,10226,0
1582,3252,0
1182,15001,0
2209,14154,0
4595,2629,0
1402,3439,0
5122,10192,0
4373,11506,0
2337,1542,0
5772,9994,0
1533,642,0
2604,3995,0
3103,12374,0
3494,10246,0
312,5213,0
4179,12229,0
5507,10460,1
2393,974,1
3222,4091,0
1583,4304,0
5061,12853,0
4476,3310,0
3106,2744,0
3284,7126,0
693,12165,0
152,13899,0
5936,6997,0
1186,9711,0
771,11727,0
1119,3962,0
1,10387,1
3760,3503,0
2297,5898,0
1279,12658,0
823,5483,0
2123,1975,0
708,779,0
2465,14762,0
441,3151,0
1623,13449,1
2102,382,0
909,11439,0
1338,8975,0
371,1006,0
3643,6906,0
3509,8254,0
3312,14737,0
1707,11730,0
1677,13572,0
2191,1878,0
1325,2289,0
2481,11451,1
5599,188,0
3948,11342,0
255,2923,0
3701,2221,0
318,6444,0
4092,14674,0
4997,14348,0
2172,11639,0
763,6210,0
1329,11588,1
5417,9714,0
1009,12149,0
3998,6209,0
1824,11500,0
3307,3210,0
5199,7986,0
339,14750,1
2220,12115,0
4228,5069,0
1492,773,0
3845,4475,0
3740,5028,0
3478,3377,1
3054,249,0
4121,6746,0
2577,12031,0
2882,9409,0
3502,2813,0
3724,6419,0
5864,8997,0
1570,6226,0
1077,12530,0
3087,7852,0
440,7643,0
5772,11906,0
4726,14957,0
4369,1732,1
900,11925,0
2195,10850,0
1309,3882,0
1767,642,0
4378,5677,0
2908,12409,0
2015,1808,0
2305,2957,0
2140,12593,0
1342,7816,0
129,14168,0
1677,13959,0
1200,156,0
2405,207,0
3040,11602,0
4730,14133,0
1247,5928,0
4788,11354,1
1332,9680,1
4196,8375,0
1020,8100,0
2709,5907,0
5599,2452,0
6076,1587,0
5964,7463,1
3927,8452,0
1666,1912,0
1456,10074,0
2079,7188,0
2195,2928,0
5058,7145,0
1518,260,1
5151,9540,0
1314,6450,1
2451,10853,0
4926,3135,0
2915,12680,0
3418,4762,0
5335,12009,0
5284,13884,0
823,9400,0
583,9336,0
689,2913,0
1903,10040,1
5357,14286,0
5707,1372,0
2347,15026,1
979,13245,0
1127,5368,0
1062,12293,0
4671,14223,0
1535,2484,0
1415,13201,0
4134,13192,1
4394,6052,0
4268,12433,0
2201,430,0
1250,4425,0
4190,5675,0
5606,8316,0
2703,12416,0
1945,8311,0
3874,4658,0
3422,7873,0
5740,4113,0
5642,10883,1
3458,3592,0
951,14865,0
4548,10569,0
2451,14470,0
3636,12084,0
4241,3150,0
5714,9711,0
1590,2160,0
1867,8076,0
4880,8563,0
2696,5044,0
4274,2337,0
988,1665,1
1856,5485,0
3148,14369,0
4537,1046,0
807,13003,0
3541,10268,0
5207,6525,0
3428,11413,0
5575,5428,0
4882,6269,0
2030,12466,0
2104,5993,0
2630,14038,0
3018,9970,0
401,2732,0
3237,10133,0
4940,7919,0
1451,12276,0
2635,5869,0
3284,12204,0
3297,762,0
4548,1996,0
1162,254,0
1217,10856,0
2335,6311,0
3625,14915,0
186,1048,0
5855,1722,0
2920,5816,1
4606,14425,0
4394,13191,0
5864,12473,0
1970,2905,0
4867,6238,0
2397,7546,0
4028,13512,0
4926,13944,1
3502,10728,0
10,3316,0
418,14700,0
5457,2877,1
3509,2017,0
3872,12072,0
3103,3762,0
4216,5890,0
4630,6585,0
2799,15040,0
1025,1524,0
5178,13702,0
3969,7171,0
284,7209,0
2603,3157,0
5872,12593,0
3423,14971,0
464,4622,0
3110,948,0
2140,14459,0
1895,741,0
4320,7641,0
1874,13029,0
9,310,0
3786,3508,0
5378,10657,0
3659,8375,1
3316,2742,1
658,5907,0
945,10234,0
1386,3657,0
4320,3030,0
5007,8075,0
1820,4839,0
5660,12682,0
1045,10333,0
2946,7999,0
139,7801,0
1656,8055,0
4912,8176,0
4749,2582,0
3809,8830,1
3431,11351,0
3531,7787,1
899,1546,0
2451,6468,1
1591,11820,0
2630,8226,0
204,633,0
33,11795,0
1099,5108,0
1836,11146,0
141,6110,1
4983,10984,0
4398,7581,0
1683,14700,0
1769,4232,0
54,7923,0
5915,4359,0
2104,7647,0
2214,13600,0
3480,12097,0
4372,2044,0
4152,13243,0
5007,3304,0
4936,10430,0
3866,7248,0
1280,12624,0
4171,9589,0
1287,11642,0
1450,14297,0
752,3254,1
2612,883,0
1518,12079,0
3643,9770,0
590,9336,0
3057,13540,1
4871,8068,0
2710,14042,0
5684,10526,0
4642,12513,0
3595,8372,0
5165,13424,0
856,3101,0
2140,12724,0
5679,8598,0
2793,2389,1
2079,4839,0
844,125,0
4274,13358,0
775,5014,0
2185,5252,0
3631,12397,0
5869,8667,0
5090,2353,0
2104,3150,0
2125,6820,1
2203,7984,0
4274,14722,0
5491,9281,0
815,433,0
3559,11330,0
5748,8217,0
3504,2352,0
3354,9348,0
4026,11040,0
5885,5899,0
2873,6152,0
2671,264,0
1086,1626,0
4139,8147,0
3682,13262,0
2411,2150,0
76,3340,0
5334,14024,0
3544,1574,0
2238,8489,0
4663,13903,0
549,10364,0
383,2135,0
2000,12518,0
3515,5738,0
4599,9174,0
2847,7260,0
4896,8068,0
4274,5155,0
135,839,0
5019,8139,0
1525,11673,0
2534,7448,0
5678,8366,0
5653,6262,0
3887,8114,0
207,1884,0
4367,2371,0
3049,14482,0
1769,7445,0
5804,14319,0
5258,4841,0
1878,8274,0
1378,1251,0
2394,13098,0
3125,1360,0
939,2766,0
3375,14955,0
1593,12253,1
5846,14007,1
1686,5109,0
3458,7206,0
1802,9169,0
1220,10281,0
1991,6225,0
1162,15098,0
4110,12969,0
3745,2955,0
3357,13008,0
6017,6211,0
2869,10446,0
2308,7164,0
778,1621,0
5424,14085,0
2834,11743,0
2750,8943,0
3428,7749,0
1054,1307,0
5643,12300,0
1839,7873,0
4188,10929,0
1108,5822,0
2008,2284,0
4649,3734,0
2469,10927,0
5084,13956,0
2067,5485,1
2825,543,0
917,13139,0
3693,11643,0
2123,9151,0
1561,2188,0
747,3204,1
2965,6193,0
3682,7238,1
4451,3726,0
2748,12555,0
5373,914,0
132,784,0
1747,8318,0
2389,9981,0
1062,12412,0
5002,5868,0
2868,13365,0
4997,10477,0
931,7168,0
2534,11001,0
5365,7558,1
5884,459,0
1704,13590,0
674,10220,1
3786,4378,0
4155,5168,0
3057,14953,0
5300,7913,0
5348,1993,0
5212,1831,0
2411,2149,0
3531,1588,0
2525,377,0
3375,5206,0
3042,1850,0
6016,6179,0
355,4491,0
2927,12660,0
1096,15097,0
3051,7463,0
1970,6395,0
2525,11917,0
5780,8617,0
5789,3854,0
5574,6047,0
979,6621,0
4199,6384,0
4829,3133,0
3999,7789,0
1117,13564,0
5782,8973,0
4348,10432,0
1355,12194,0
2804,10867,0
4622,10553,0
2667,3950,0
71,6292,0
5513,660,1
4661,4782,0
3864,12804,0
2534,10605,0
1704,526,0
1451,1730,0
3892,12185,0
1464,10325,0
4608,4407,0
4374,13865,0
3003,5377,1
975,10751,0
4805,11732,1
3950,4295,0
3745,15012,0
5345,534,0
3488,10545,0
5296,64,0
3998,5016,0
686,6666,0
3054,695,0
4465,9941,0
1433,8200,0
1769,11175,0
3709,8783,0
1509,10298,0
210,1910,0
2710,1730,1
4517,1900,1
5323,2873,0
5588,1167,0
2396,12693,1
1492,481,0
2888,8542,0
16,9562,0
4228,65,0
139,13849,0
3553,7789,0
1748,10656,0
3018,6372,0
4274,6157,0
1848,14977,0
3083,6400,1
2044,525,0
1106,1346,0
3294,348,0
1649,6067,0
5930,8913,1
5021,4714,0
5039,3742,1
5953,10305,0
931,14497,0
1707,12274,0
4066,7413,0
5156,11856,0
5679,10034,0
4840,14542,0
3851,7535,0
1933,8997,0
2596,1037,0
6048,12244,0
3376,14071,0
1419,13174,0
5199,1852,0
172,4033,0
1424,1579,0
4106,8545,0
3040,7916,0
782,10807,0
4762,10742,1
5776,696,0
2448,4019,0
1062,4632,0
1202,13890,0
5090,2367,0
3376,8794,0
3952,11510,1
4537,14215,0
213,2089,0
2588,2886,0
5345,10325,1
1656,517,0
3279,734,0
975,4199,0
3046,12923,0
3966,7232,0
1862,7705,0
3691,4878,0
931,13398,0
2305,10026,0
2323,14619,0
5594,7002,0
3308,6279,0
2508,9379,0
2030,8319,0
5952,3994,0
1179,4445,0
1789,6263,0
4770,5153,0
1355,2916,0
2109,7672,0
1970,6624,0
765,11353,0
4601,4407,1
4274,10717,0
492,6031,0
4912,13342,0
2234,5251,0
5594,10791,0
3405,11732,1
4228,9956,1
5007,2761,0
5624,10617,0
139,5300,0
4745,3021,0
3437,288,0
5334,7174,0
2034,13417,0
2126,3037,0
5345,7535,0
171,3492,0
3065,315,0
966,7524,0
4912,7231,0
446,10307,0
4933,4770,0
2462,14003,0
3811,8702,0
3065,5646,0
5747,14760,0
1458,8969,0
1287,11806,0
835,12740,0
3607,11960,0
2829,13721,0
4461,12609,0
5681,1979,0
5707,1687,0
2847,7629,0
4398,9987,0
3222,12776,0
1509,9445,0
4632,7853,0
4377,12298,0
4477,4494,0
1735,6343,1
1769,12975,0
5371,5303,0
1086,10586,0
5338,4449,0
5592,558,0
5544,3349,0
1886,9841,0
908,4924,0
5731,7798,0
3200,8665,0
3771,7032,0
5790,5729,0
2513,1444,0
3596,14539,0
1504,9163,0
2838,12720,0
2748,9581,0
4581,13845,0
4258,3637,0
5673,7625,0
256,8626,0
3743,11164,0
921,11584,0
693,3386,0
4853,2606,0
4477,10474,0
6078,1522,0
5777,882,0
3297,9541,0
235,1541,0
1533,3938,0
532,10013,0
5936,7920,1
4032,10868,0
4131,4847,0
5631,7579,0
2418,6549,0
2594,8067,0
22,581,0
4841,15032,0
5467,5016,0
3118,12080,1
1277,14121,0
5168,6614,0
6057,2678,0
500,12586,0
2037,4862,0
1647,5772,0
3272,12920,1
4171,13789,0
4876,13639,1
2939,493,0
2421,3208,1
625,12794,0
4143,14474,0
4736,10757,0
4952,5146,0
4490,13609,0
21,12397,0
3911,8789,0
117,4461,0
4410,6318,0
2221,6553,1
4590,8360,0
2043,11040,0
1618,7540,0
979,7681,0
4694,12638,0
2630,3983,0
2291,12163,0
5748,5037,0
327,83,0
3613,8301,0
4494,2642,1
5005,5777,0
1277,4756,0
1656,2333,0
3638,12193,0
3636,8016,0
2420,9875,0
258,1368,0
3987,4632,0
3795,7229,1
3819,14177,0
4059,5595,0
5137,787,0
1068,2875,0
4882,3339,0
617,7670,0
2104,13539,0
1578,11553,1
2540,1013,1
2183,6992,0
4030,13225,0
1142,927,0
1510,8115,0
4438,7179,0
1005,10872,0
3294,4549,0
1006,3790,0
5944,6746,0
2733,8438,0
5707,11379,0
1762,3642,0
2816,540,0
2052,726,0
1656,14676,0
2473,6545,1
2453,10506,0
540,10675,0
2727,4322,0
5368,12595,0
1885,4918,1
5952,10360,0
2966,9944,0
2703,14282,0
5872,754,0
1970,5361,0
186,4695,0
491,738,0
5467,3337,1
5087,4342,0
3746,10830,0
3835,9708,0
4526,7929,0
2000,5619,0
1117,14741,0
385,8327,0
4588,5225,0
2718,6427,0
2553,564,0
2771,4420,0
763,8139,1
4377,1344,0
2675,2034,0
3740,8941,0
1439,14182,0
253,13595,0
2252,8536,1
3747,6110,1
3287,7486,0
4142,11979,0
2823,12928,0
4143,6587,0
5843,8313,1
3323,4866,0
1045,14216,0
758,4570,0
414,14652,0
2729,4806,0
5690,12286,0
152,10126,0
4526,15092,0
5592,4502,0
5898,14693,0
254,6033,0
5500,12065,0
625,11035,0
2565,14877,0
1047,1988,0
1257,2606,0
5679,13938,0
5021,9638,0
5382,12123,0
1565,12754,0
3171,2836,0
2186,5862,0
276,4313,0
384,1311,1
190,13882,0
5090,214,0
1839,7327,0
1634,3126,0
395,13781,1
2860,6243,1
1311,13946,1
465,7113,0
1303,8475,0
3028,5282,0
681,1156,0
2449,10013,0
4668,15039,0
4262,7851,0
695,10686,0
2565,91,0
6000,5130,1
5425,10998,0
2040,10287,0
5160,3151,0
5208,5106,0
921,8059,0
4112,13116,0
2929,10886,0
6000,2630,0
5864,11316,0
4683,6709,1
5646,9696,1
1062,11912,0
5481,6625,0
5157,1013,0
5035,857,0
135,2512,0
5497,5365,1
2650,5474,0
3272,3598,0
2614,12781,0
3259,9240,0
5951,11292,0
378,1900,1
223,11612,1
3297,6103,0
75,3256,0
5869,6956,0
1210,12422,0
1771,12917,0
5293,8589,0
4940,3651,0
1578,502,0
1707,4237,0
658,4596,0
2995,9719,0
1792,675,1
2976,11104,0
4545,12934,0
5603,10280,0
3539,5191,0
927,748,0
1704,12956,0
3703,8573,0
1571,7816,0
1971,2804,1
346,1298,0
6057,12,0
1086,13906,0
3504,4169,0
4945,13155,0
5721,13947,0
1668,5029,0
2058,2104,0
5624,6025,0
2187,14463,0
5903,2305,0
2405,7317,0
3739,9409,0
2186,1833,0
720,7149,1
2307,2547,0
2283,6549,0
803,10168,0
4504,14210,0
4072,5340,0
5584,15078,1
1991,11156,0
3490,9283,0
3741,6085,0
4827,15071,0
430,9435,0
5467,11473,1
4391,1668,0
4391,10332,0
1895,13995,0
2394,3052,0
2623,13039,0
1820,4743,0
1217,12010,0
3297,14959,0
2703,13137,0
4723,7344,0
897,11408,0
4100,8341,0
1277,7952,0
2800,1121,0
3297,9506,0
2565,8446,0
3200,11175,0
500,105,0
1162,12120,0
1047,13731,0
3948,12193,0
3618,4229,0
4933,11468,0
983,6395,0
4035,11175,0
5478,13453,0
142,9639,0
165,12478,1
3366,4044,0
3835,8318,0
2979,11959,0
2429,3779,0
941,9152,1
2593,13351,0
4986,12079,0
3200,3638,0
2794,1489,0
960,5894,0
3819,4822,1
2331,9437,0
1330,9731,0
4076,6976,0
4894,14132,0
2010,11067,0
1598,8514,0
3222,7011,0
1521,14830,0
1085,1716,0
889,3703,0
607,5603,0
5218,7733,1
961,6674,0
705,3282,0
3090,7191,0
4747,3315,0
772,8307,0
3825,8752,0
3587,8112,0
125,13304,0
9,5419,0
3658,7542,0
41,6201,0
2845,3457,0
1561,1390,0
1991,7930,0
59,13782,0
5748,13897,0
3412,11571,0
1525,13205,0
1521,8222,0
307,14301,0
4338,8858,0
836,4943,0
605,9482,0
4297,2199,1
2962,7779,0
4173,880,0
2190,10317,0
3771,8266,0
1085,8295,0
1040,9886,0
4650,710,0
5930,5893,0
2361,6826,0
559,14819,1
438,3676,0
4912,880,0
760,10809,0
1082,1993,0
4663,13018,0
4107,3669,0
671,2119,0
4106,11560,0
1848,9159,0
4570,936,0
5092,10938,0
5090,4016,0
442,8156,0
2104,8179,0
1970,6919,0
4880,1578,0
1338,4843,0
3501,10192,0
566,14432,0
1003,10897,0
2140,9711,0
19,9266,0
1704,14626,0
586,6561,0
3277,929,0
705,14429,0
95,10030,0
3495,1002,0
693,4140,0
4374,1729,0
1104,6623,0
3649,8348,0
3350,8851,0
4765,9122,0
5843,15048,0
4560,8147,0
974,14855,0
5962,2571,0
2666,4164,0
1839,9553,0
2445,7727,0
4123,757,0
2032,3002,0
5804,5662,0
2355,6937,0
2848,14618,1
6086,7854,0
199,5586,0
1787,8795,0
2823,8764,0
4274,6787,0
5790,3143,0
1217,5559,0
3742,7940,0
4913,3897,0
5296,14437,0
520,10292,0
201,5241,0
439,14312,0
4239,13861,0
2666,5051,0
4521,1185,0
4661,6292,0
521,14050,0
3041,9588,1
4945,971,0
2666,10833,0
931,13046,0
309,10918,0
5396,8295,0
3019,11266,0
2749,9981,1
4688,5218,0
3537,11905,0
1215,13819,0
2864,7044,0
1308,7049,0
2347,2350,0
4884,6033,0
5433,7865,0
4928,1373,0
3553,14957,0
3507,3094,0
4933,10940,0
3765,11279,0
4935,11346,0
3128,8843,0
3936,2622,1
3805,12708,0
3277,9845,0
835,7048,0
4788,13204,0
4037,4083,0
2600,4176,0
5102,8837,0
1758,5462,0
3344,11551,0
2251,12579,0
2635,8022,1
262,6497,1
1279,4313,0
2415,12708,0
5772,10341,0
155,6,1
1842,4822,0
5444,5290,0
2272,5603,0
4701,8716,0
3914,5241,0
4640,4530,0
1040,211,0
2920,9460,0
3833,10132,0
3401,13863,0
720,6805,0
1525,15075,0
4073,7009,0
3608,4483,0
1098,1961,0
439,948,1
2721,7536,0
5993,314,0
2306,13131,1
3560,12254,0
4002,6898,0
218,12860,0
2263,2751,0
1704,14729,0
2493,420,0
935,5791,0
3761,3608,0
3486,14239,0
3436,1711,0
2753,4292,0
5588,7186,0
1338,13910,1
769,3976,0
4492,7816,0
2684,1156,0
3091,14422,0
1117,6141,0
654,9138,0
2386,6677,0
1062,3250,0
5544,3074,0
5707,409,0
3297,15051,0
4769,5091,0
4258,4458,0
2869,6906,0
5803,3004,1
1540,11732,1
2908,1937,0
3745,8334,0
4626,1239,0
139,8259,0
280,13683,0
4033,2132,0
4322,9301,0
5141,6800,0
1338,13990,0
1124,5689,0
1099,14593,0
2096,3156,0
5731,4288,0
1167,1398,0
1566,12874,0
2165,11679,0
2549,1142,0
3128,8806,0
4445,629,0
3856,9935,0
3765,162,0
717,4079,0
4439,8033,1
4933,831,0
5929,5711,0
5145,14309,0
5010,11583,0
607,8280,0
5592,1511,0
5747,3848,0
1900,8565,0
6057,8103,0
1657,11980,0
876,11123,0
4110,8683,0
2976,4339,0
2462,12298,0
3406,13371,1
2076,5058,0
1986,5451,0
3961,10625,0
4561,10760,0
1334,8935,1
5772,314,0
3294,11838,0
2530,3719,0
2034,10868,0
1062,14010,0
5385,10685,1
4164,12865,0
5971,4670,0
1119,12542,0
4271,5155,0
3339,10770,0
3019,12585,0
5280,6265,0
1763,939,0
1427,6909,1
1842,4326,0
2753,13004,0
4736,14187,1
1656,5011,0
814,2379,0
3578,2722,0
4286,983,0
1571,8507,0
1029,8728,0
1525,4496,0
5592,1571,0
5296,14053,0
2019,547,0
3882,12537,0
1897,14568,1
4123,7875,0
4061,1383,0
2116,4539,0
872,9966,0
4348,1756,0
667,8673,0
5834,5824,0
4895,1568,1
2596,3449,0
5597,10439,0
951,4883,1
1372,11756,0
1035,8734,0
677,14929,0
2456,9852,0
979,13039,0
1360,3482,0
1882,7326,0
2869,3407,0
2305,14028,0
2415,734,0
3297,5534,0
2425,13835,1
3018,14968,0
5897,13776,0
4127,7912,0
5592,449,0
3856,12010,0
1078,12472,0
4770,4601,0
2592,6768,0
4006,6479,0
5907,9443,1
4236,863,0
3982,6428,0
3737,8886,1
3983,4889,1
2123,10701,0
4279,2555,0
3243,11549,0
4747,15094,1
1076,3791,0
660,2322,0
3709,12168,1
4035,3908,0
5407,10790,0
5897,8558,0
2060,2415,0
4537,7322,0
6083,3966,0
2748,13557,0
856,9711,0
1157,14056,0
2036,2403,0
1220,286,0
2155,12153,0
1362,14760,0
3305,825,1
829,6101,1
255,2549,0
954,9315,0
3419,3852,0
3145,9722,0
4865,8938,0
4216,3594,0
710,5554,0
104,3147,0
5165,7894,0
701,12329,0
3538,1833,0
5444,10883,0
444,11417,1
2158,82,0
2748,246,1
2266,10361,0
2210,2202,0
2750,3047,0
1116,6633,0
3001,9665,0
5785,497,0
5846,11151,0
4882,4935,0
4237,9245,0
3935,5196,0
5870,6113,1
4258,14022,0
1753,617,0
3643,13685,0
1987,4850,0
3786,14532,0
3150,10063,0
4271,56,1
2402,11462,0
1823,12203,0
3649,11288,0
3643,14617,0
3326,4407,1
5610,14942,0
3682,12276,0
1336,3948,0
1162,9372,0
1364,5967,0
322,1641,0
4601,12017,0
1535,5596,0
2864,6503,0
3333,13300,0
3775,8725,0
2840,9212,0
5406,4322,0
5317,3712,1
1491,7452,0
2305,3266,0
5592,13748,0
516,5469,0
3200,540,0
5876,3427,0
1989,8088,0
3332,117,0
4113,3956,1
1338,13670,0
3664,9815,0
477,11586,0
5249,13671,0
992,13813,0
4798,4423,0
2106,5191,1
966,14410,0
4097,9981,0
1405,3659,0
2378,12937,0
3145,10838,0
4475,1674,0
4196,1732,0
482,10516,0
4436,7097,0
2084,14083,0
2415,6052,0
5678,5657,0
3738,6666,0
3749,13868,0
1287,574,0
621,7476,0
4979,48,1
3121,13104,0
4735,9150,0
4377,2248,0
2645,7366,0
5536,1301,1
430,6795,0
4905,1641,0
213,8049,0
2214,7513,0
4982,7351,1
1451,2743,0
3046,6865,0
2123,14451,0
474,13800,1
2437,1037,0
5683,12158,0
3521,1002,0
4985,6275,1
5578,3393,0
5664,5899,0
5697,9110,0
3612,939,1
873,12796,0
3809,7768,0
4579,4424,0
5798,9138,0
2330,7525,0
2283,4152,0
5132,11145,0
4926,4146,0
2430,12691,0
3510,10993,0
4595,13539,0
922,3393,0
983,14766,0
2141,12922,1
3638,5847,0
5508,7411,0
931,13576,0
4394,6591,0
5386,8699,0
2166,14709,0
1217,10904,0
4654,9812,0
3920,7157,0
556,8041,0
1991,4480,0
2979,5059,0
1340,7714,0
2043,9648,0
3714,1385,1
2780,14809,0
2607,6845,0
5838,12686,0
2347,4595,0
1970,10214,0
5433,5447,0
2994,14566,0
5267,1247,0
1212,315,0
116,7806,0
3203,8876,0
3333,7383,0
2002,14467,0
931,702,0
3189,12589,0
4319,851,0
3437,2272,0
5346,14388,0
694,10283,0
5292,14568,0
2606,13704,0
1045,676,0
4067,743,0
1081,11568,0
1851,932,0
1623,8439,0
5061,10500,0
4505,14592,0
139,5702,0
3312,2046,0
3693,10541,0
2654,10967,0
1428,9414,0
769,10795,0
3771,3338,0
5453,4522,0
5800,8686,0
1839,5301,0
1347,8876,0
4945,8405,0
3741,646,0
4882,5896,1
1588,13306,1
1982,12962,0
861,5258,0
3242,12852,0
632,1940,1
5826,2165,0
4807,5356,1
3461,9462,0
3516,10556,1
4226,8616,0
5051,11575,0
5079,4417,0
3899,10632,0
4375,2507,1
4391,7955,0
1656,14570,0
3804,6131,0
6023,10294,0
5073,3823,0
1409,5240,0
3615,540,0
5513,14456,0
5476,12907,1
4053,4328,0
5915,13328,0
105,12604,0
1805,12139,0
3406,6074,0
4391,5544,0
5769,3653,0
3516,8743,0
4377,5653,0
1162,8817,0
2596,1208,0
3786,14822,0
4399,13877,0
3504,12468,0
1936,1339,0
5279,9626,1
4287,11250,1
115,1506,0
36,5343,0
2787,10982,0
4391,10306,0
686,7040,0
586,1331,0
1950,974,1
852,6525,0
1855,6459,0
4593,6641,0
819,1046,0
3160,14150,1
1218,4071,0
1663,13469,1
3964,9630,0
4922,4075,0
4661,7013,0
9,13419,0
3706,4455,0
181,5872,0
4566,4420,0
1702,2295,1
1532,9979,1
4871,7130,0
4028,11292,0
346,156,0
1311,11292,1
4576,7861,1
2609,207,0
1899,1278,0
3284,255,0
2306,12029,0
3618,4062,0
2910,7198,0
3800,10745,0
3786,5282,0
1521,6318,0
3736,7653,0
1636,3308,0
1612,11761,0
5772,10187,0
3504,1385,0
2238,9554,1
1642,2970,0
3660,5546,0
5535,10930,0
16,9830,0
1818,13756,0
5286,8886,1
249,10192,0
5373,3132,0
2317,11772,0
3856,10173,0
4940,937,0
856,7803,0
4876,9320,0
6025,1443,0
5289,9216,0
3560,2920,0
2565,9540,0
444,9460,0
62,10694,0
2870,2259,0
1086,1554,0
658,9236,0
2231,3133,0
1656,14573,0
3630,9245,0
4838,2135,0
838,13334,1
1095,5082,0
4642,12537,0
5023,6734,0
3488,10768,0
3595,5025,0
125,14120,0
3312,2768,0
3378,4797,0
4286,13393,0
3480,5535,1
3786,10187,0
4217,4425,0
116,14292,0
1990,6311,0
2199,1867,0
3423,8247,1
269,4282,0
4315,7863,0
5149,5423,0
5151,13076,0
3019,10383,0
2203,2922,0
1818,14385,0
2000,2926,0
634,2744,0
5817,12928,0
1062,8556,0
2874,9579,0
979,12592,0
19,4774,0
3629,9340,0
2525,11956,0
3703,9241,0
1309,1093,1
3682,12966,0
3771,5993,1
4170,11419,0
4519,418,0
1382,2629,0
617,11336,0
1632,9322,0
1228,1607,0
5897,7697,0
3724,12900,0
3260,3634,0
2750,11095,0
6060,1848,0
3412,4696,0
5188,851,0
3741,5371,0
2565,3672,0
5710,11898,0
1633,3022,0
2498,3719,0
3724,2412,0
5258,7523,0
1884,14016,0
5551,9256,0
175,2977,1
2596,12286,0
4432,9005,0
4159,3969,0
1579,6173,0
1017,887,0
2,756,0
4983,9560,0
524,6140,0
3618,14109,0
2305,14134,0
4547,2562,1
3618,10786,0
2451,10736,0
1210,4991,0
5297,14169,0
4552,2565,0
2522,7680,0
3706,1291,0
5275,14906,0
1970,10580,0
4182,2627,0
992,4515,0
292,4487,1
2544,8673,0
5853,12738,0
1486,6852,0
4194,10620,0
1577,11957,1
3809,13756,0
1300,2270,1
1006,12575,0
1053,12201,0
4726,11350,0
139,12319,0
4363,4717,0
1715,2512,0
444,14485,0
1688,7882,0
5678,4470,0
4274,10340,0
3297,7149,0
1405,9004,1
3031,1503,0
4652,12269,0
4091,5379,0
3522,10051,0
5575,9400,0
3431,3033,0
154,11486,0
5595,6544,0
4377,7964,0
1162,1297,0
3366,7413,0
3857,10683,0
4377,3781,0
4894,107,0
1330,6084,0
2384,4748,0
4159,11190,0
236,6079,0
5748,2264,0
599,9138,0
2142,4230,0
114,2153,0
2470,5020,0
6086,8945,0
389,9598,0
3639,13425,0
4595,4502,0
931,8855,0
4435,13929,0
3509,1886,0
2307,12875,0
319,3534,0
3046,4979,0
3638,9327,0
5981,11840,1
3454,1966,0
2214,560,0
5257,10702,0
5407,4319,0
1083,7755,0
835,7736,0
437,2719,0
4339,1187,0
1553,7284,1
1084,10332,0
2635,5841,0
2142,7357,0
4822,2119,0
2009,4605,1
1535,313,0
1338,4332,1
2748,841,0
5833,2138,0
5592,5029,1
2219,11239,0
181,10587,0
3942,6193,1
3587,11951,0
931,12332,0
1409,3352,0
573,3944,0
2695,14624,0
4733,5269,0
5707,2830,0
4064,9498,0
2455,4596,1
5321,9126,0
3781,7607,0
377,13908,0
4652,11123,0
5012,728,0
4262,8212,0
4816,2999,0
5573,2026,0
396,329,0
5434,5009,1
4928,15062,0
1677,14458,0
2060,11931,0
1499,3211,0
2941,13685,0
2748,12420,0
276,14744,0
5205,8512,0
3553,4335,0
115,3990,0
5110,9105,0
3736,11842,0
407,9644,0
1636,4019,0
5755,8627,0
5859,2284,0
4095,14150,0
2856,11823,0
5573,4214,0
5000,3334,1
4457,8736,0
1197,14815,0
5039,12715,0
2308,12309,0
4274,7635,0
4933,6615,0
3341,586,1
3413,11810,1
2755,5208,0
3372,5227,0
3046,6953,0
875,935,0
5930,4356,1
2418,2333,0
33,9579,0
1571,672,0
4046,1252,0
4884,6940,0
4031,12412,0
826,12343,0
1578,5221,0
4458,6313,0
5690,1949,0
4269,10598,0
276,5890,0
4027,1764,0
3187,7755,0
4553,8072,1
